date,power_demand,load_shed,rainfall,mean_temperature,mean_apparent_temperature,relativehumidity_2m,windspeed_10m,windspeed_100m,daytime_length,dewpoint_2m,cloudcover,soil_temperature_0_to_7cm
2020-06-13,320,0,7.1,27.7,32.8,90.25,13.737500000000002,22.783333333333328,13.516666666666667,25.46666666666667,83.66666666666667,27.754166666666666
2020-06-14,322,0,13.9,27.8,33.3,88.66666666666667,13.841666666666669,22.7625,13.516666666666667,25.60416666666667,81.58333333333333,28.066666666666666
2020-06-15,325,0,25.9,27.7,33.4,88.66666666666667,12.708333333333336,20.504166666666666,13.516666666666667,25.704166666666666,64.08333333333333,28.545833333333338
2020-06-16,310,0,13.9,27.4,32.9,89.66666666666667,10.829166666666666,18.4375,13.516666666666667,25.779166666666665,69.70833333333333,28.274999999999995
2020-06-17,288,0,51,26.6,31.4,90.45833333333333,11.529166666666667,19.24583333333333,13.533333333333333,25.6375,85.45833333333333,28.037499999999998
2020-06-18,292,0,15.9,26.7,31.6,94.375,15.883333333333335,26.924999999999997,13.516666666666667,25.620833333333337,98.66666666666667,26.962500000000006
2020-06-19,291,0,6.5,27.5,33.3,92.95833333333333,14.633333333333335,25.316666666666666,13.516666666666667,25.450000000000006,83.95833333333333,26.783333333333335
2020-06-20,307,0,2,27.6,32.6,90.58333333333333,10.1375,17.204166666666666,13.516666666666667,25.775000000000002,85.79166666666667,27.566666666666666
2020-06-21,293,0,6,27.5,32.3,88.08333333333333,13.666666666666664,21.733333333333338,13.533333333333333,25.3625,85.95833333333333,28
2020-06-22,334,0,3.7,28,32.9,87.79166666666667,14.91666666666667,24.50833333333334,13.533333333333333,25.25833333333333,82.04166666666667,28.1375
2020-06-23,348,0,5.8,28.4,33.9,86.16666666666667,15.154166666666667,24.21666666666667,13.516666666666667,25.412499999999998,67.58333333333333,28.575
2020-06-24,360,0,0.6,29.3,35.3,85.625,12.25,19.808333333333334,13.516666666666667,25.679166666666664,65.33333333333333,28.94583333333334
2020-06-25,348,0,0.2,29.5,35.1,83.33333333333333,11.316666666666668,18.554166666666664,13.516666666666667,26.07916666666667,35.833333333333336,29.79166666666666
2020-06-26,332,0,7.5,29.1,34.6,81.45833333333333,12.866666666666669,20.725000000000005,13.516666666666667,25.829166666666666,39.541666666666664,29.99166666666667
2020-06-27,304,0,15.9,28.3,33.7,83.375,14.100000000000001,22.808333333333337,13.516666666666667,25.99166666666667,46.333333333333336,29.795833333333334
2020-06-28,317,0,30.7,27.4,33.1,88.66666666666667,14.645833333333334,23.441666666666663,13.516666666666667,26.216666666666672,62.166666666666664,28.841666666666665
2020-06-29,305,0,22.3,27.6,33.2,91.79166666666667,11.304166666666667,18.650000000000006,13.516666666666667,25.899999999999995,76.125,27.99166666666666
2020-06-30,306,0,4.6,28.6,34.9,88.83333333333333,10.008333333333331,16.45,13.5,25.512500000000003,68.79166666666667,28.225000000000005
2020-07-01,328,0,1,29.1,35.1,85.16666666666667,7.612500000000002,12.891666666666666,13.5,25.7625,52.208333333333336,29.50833333333333
2020-07-02,355,0,2.8,29.1,35,82.83333333333333,10.220833333333331,16.683333333333334,13.5,25.791666666666668,51.125,29.85416666666666
2020-07-03,354,0,0.9,29.2,35.5,83.75,11.058333333333332,17.741666666666664,13.483333333333333,25.945833333333336,52.125,29.791666666666668
2020-07-04,310,0,6.7,28,33.6,83.66666666666667,9.8375,15.875000000000002,13.483333333333333,26.112499999999997,59.875,30.116666666666674
2020-07-05,320,0,11.9,26.9,32.2,87.79166666666667,11.179166666666665,18.004166666666666,13.483333333333333,25.71666666666667,72.16666666666667,28.904166666666672
2020-07-06,304,0,8.2,27.8,32.7,93.41666666666667,13.362500000000002,22.283333333333335,13.466666666666667,25.70833333333333,89.16666666666667,27.575
