date,power_demand,load_shed,rainfall,mean_temperature,relativehumidity_2m,windspeed_100m,daytime_length
2021-09-25,384,0,8.8,28.6,82.25,9.787500000000001,12.066666666666666
2021-09-26,372,0,3.6,28.6,85.04166666666667,8.545833333333333,12.05
2021-09-27,365,0,0.8,28.1,84.29166666666667,10.650000000000002,12.033333333333333
2021-09-28,294,0,11.8,26.1,85.08333333333333,11.3125,12
2021-09-29,311,0,9.3,26.5,90.16666666666667,28.879166666666674,11.983333333333333
2021-09-30,353,0,3.3,27.5,90.58333333333333,15.833333333333336,11.966666666666667
2021-10-01,339,0,0,28.2,86.625,9.912500000000003,11.933333333333334
2021-10-02,375,0,0.4,28.4,82.83333333333333,8.358333333333334,11.916666666666666
2021-10-03,365,0,1,28.2,82.54166666666667,12.870833333333335,11.9
2021-10-04,358,0,13,27.5,84.41666666666667,18.237500000000004,11.866666666666667
2021-10-05,348,0,3.1,28,86.70833333333333,15.049999999999999,11.85
2021-10-06,342,0,0.3,28.1,86.08333333333333,9.025,11.833333333333334
2021-10-07,323,0,0.5,28.4,85.33333333333333,8.475,11.8
2021-10-08,370,0,0.6,28.5,86,8.529166666666667,11.783333333333333
2021-10-09,391,0,0.4,28.8,85.625,7.8,11.766666666666667
2021-10-10,388,0,0,29,85.08333333333333,4.9375,11.733333333333333
2021-10-11,402,0,0,29.4,85.58333333333333,6.458333333333335,11.716666666666667
2021-10-12,406,0,0.2,29.2,82.375,12.595833333333337,11.7
2021-10-13,373,0,14.2,27.6,81.79166666666667,13.041666666666666,11.683333333333334
2021-10-14,380,0,0,29.1,90.33333333333333,6.816666666666669,11.666666666666666
2021-10-15,110,0,3.3,29.3,83.5,5.758333333333333,11.633333333333333
2021-10-16,351,0,3.2,28.1,84.54166666666667,9.791666666666666,11.616666666666667
2021-10-17,259,0,7.8,27.7,85.79166666666667,10.133333333333331,11.583333333333334
2021-10-18,269,0,43,25.7,85.5,16.195833333333333,11.566666666666666
2021-10-19,263,0,32.4,25.9,93.25,27.433333333333334,11.566666666666666
2021-10-20,301,0,22.6,25.8,92.875,21.733333333333334,11.533333333333333
2021-10-21,314,0,1.4,26.5,92.54166666666667,16.787499999999998,11.516666666666667
2021-10-22,284,0,0.3,25.6,83.5,13.7125,11.483333333333333
2021-10-23,310,0,0.5,26.4,85,8.966666666666665,11.483333333333333
2021-10-24,309,0,0,26.6,83.08333333333333,3.508333333333333,11.45
2021-10-25,316,0,0,26.2,79.58333333333333,4.008333333333332,11.433333333333334
2021-10-26,311,0,0,26,79.79166666666667,5.516666666666666,11.4
2021-10-27,287,0,12.7,25.6,83.70833333333333,7.433333333333334,11.4
2021-10-28,307,0,0.2,25.8,87.375,6.970833333333332,11.366666666666667
2021-10-29,309,0,0,26.6,83.91666666666667,6.920833333333333,11.35
2021-10-30,310,0,0,26.1,81.91666666666667,13.054166666666667,11.333333333333334
2021-10-31,274,0,0,25,78.41666666666667,14.83333333333333,11.316666666666666
